"ID_ENTIDAD";"ID_ENTIDAD_PADRE";"ID_LEGISLATURA";"NIVEL";"ORDEN";"NOMBRE";"OBSERVACIONES";"DEPENDENCIA_DIRECTA";"COD_SIU";"EDIFICIO";"DIRECCION";"CP";"LOCALIDAD";"PROVINCIA";"TELEFONO";"COOR_X";"COOR_Y";"EMAIL";"PAGINA_WEB";"PAGINA_WEB_TITULO";"RNUM";
"3288";"2442";"25";"4";"2";"Servicio de Conservación y Explotación de Carreteras de Gestión Directa";"";"0";"ORG11583";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1392";
"3316";"3122";"25";"3";"2";"Dirección Económico Administrativa";"";"0";"ORG12611";"Edificio de la Plaza de la Convivencia";"Plaza de la Convivencia, 2";"50071";"Zaragoza";"Zaragoza";"876764000   ";"-0.90734273";"41.64747";"";"";"";"1393";
"3339";"3100";"25";"4";"8";"Dirección Provincial del Instituto Aragonés de Servicios Sociales (IASS) en Huesca";"";"0";"ORG11665";"Edificio de la Avenida Juan XXIII";"Avenida Juan XXIII, 2";"22003";"Huesca";"Huesca";"974293333   ";"-0.4135117";"42.134215999999995";"";"";"";"1394";
"3377";"3066";"25";"4";"10";"Intervención Delegada Territorial en Teruel";"";"0";"ORG03779";"Edificio de la Calle San Vicente de Paúl";"Calle San Vicente de Paúl, 1";"44002";"Teruel";"Teruel";"978641208   ";"-1.10641536";"40.335913999999995";"";"";"";"1395";
"3102";"3046";"25";"4";"1";"Servicio de Asuntos Administrativos ";"";"0";"ORG17578";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1396";
"3130";"3048";"25";"4";"3";"Servicio de Coordinación normativa del BOA y de programas interdepartamentales";"";"0";"ORG16988";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714100   ";"-0.8916506000000001";"41.653008";"";"";"";"1397";
"3167";"3069";"25";"4";"6";"Instituto Aragonés de Administración Pública (IAAP)";"";"0";"ORG06703";"";"Paseo de María Agustín, 26 B Local";"50004";"Zaragoza";"Zaragoza";"976713388";"-0.8908539400000001";"41.652184";"iaap@aragon.es";"";"";"1398";
"3149";"3051";"25";"4";"3";"Servicio de Coordinación con los Entes Locales";"";"0";"ORG16968";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1399";
"3164";"3069";"25";"4";"3";"Servicio de Relaciones Laborales y Asuntos Sociales";"";"0";"ORG06695";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50007";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1400";
"3169";"3070";"25";"4";"2";"Oficina de Contratación Pública";"";"0";"ORG18040";"Edificio de la Plaza de los Sitios";"Plaza de los Sitios, 7";"50007";"Zaragoza";"Zaragoza";"976714000   ";"-0.8791485";"41.647915";"";"";"";"1401";
"3205";"3077";"25";"4";"3";"Servicio Ordenación de Servicios Sociales";"";"0";"ORG16586";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.880281";"41.65678";"";"";"";"1402";
"3206";"3084";"25";"4";"4";"Servicio de Control Ambiental";"";"0";"ORG12349";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714825   ";"-0.87655914";"41.652603";"";"";"";"1403";
"3216";"3084";"25";"4";"5";"Servicio de Caza y Pesca";"";"0";"ORG17424";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976713034   ";"-0.87655914";"41.652603";"";"";"";"1404";
"3223";"3099";"25";"4";"2";"Servicio de Prestaciones económicas, Subvenciones y Programas ";"";"0";"ORG11839";"Edificio de la Calle Franco y López";"Calle Franco y López, 4";"50071";"Zaragoza";"Zaragoza";"976716810";"-0.90038705";"41.646285999999996";"";"";"";"1405";
"3228";"3100";"25";"4";"5";"Servicio de Coordinación de la Gestión de las Prestaciones";"";"0";"ORG16390";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.880281";"41.65678";"";"";"";"1406";
"3230";"3087";"25";"4";"1";"Servicio de Gestión Económica, Contratación y Personal";"";"0";"ORG17523";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1407";
"3232";"3088";"25";"4";"1";"Servicio de Programación y Planificación de I+D+i";"";"0";"ORG17510";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976715649   ";"-0.8916506000000001";"41.653008";"";"";"";"1408";
"3242";"3054";"25";"4";"1";"Servicio de Innovación y Formación del Profesorado";"";"0";"ORG14881";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.9038124000000001";"41.669796";"";"";"";"1409";
"3243";"3055";"25";"4";"2";"Servicio de Equidad, Inclusión y Aprendizaje Permanente";"";"0";"ORG14882";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"50071       ";"-0.9038124000000001";"41.669796";"";"";"";"1410";
"3244";"3055";"25";"4";"1";"Servicio de Centros Docentes, Recursos Económicos y Ordenación Académica";"";"0";"ORG14883";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.90381239";"41.66979736";"";"";"";"1411";
"3247";"3056";"25";"4";"1";"Servicio de Control de Efectivos y Gestión de Personal de Administración y Servicios";"";"0";"";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.9038124000000001";"41.669796";"";"";"";"1412";
"3277";"3071";"25";"4";"3";"Servicio de Planificación y Gestión Socioeconómica";"";"0";"ORG11567";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"97671400    ";"-0.8916506000000001";"41.653008";"";"";"";"1413";
"3302";"3092";"25";"3";"2";"Servicio de Prevención y Promoción de la Salud";"";"0";"ORG15003";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.9080407";"41.6474566";"";"";"";"1414";
"3299";"3091";"25";"3";"2";"Servicio de Gestión Económica, Contratación y Asuntos Generales";"";"0";"ORG14980";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50017";"Zaragoza";"Zaragoza";"976714000   ";"-0.9080407";"41.647456999999996";"";"";"";"1415";
"3317";"3122";"25";"3";"3";"Dirección de Recursos Humanos";"";"0";"";"Edificio de la Plaza de la Convivencia";"Plaza de la Convivencia, 2";"50071";"Zaragoza";"Zaragoza";"876764000   ";"-0.90734273";"41.64747";"";"";"";"1416";
"3390";"3098";"25";"3";"1";"Secretaría General";"";"0";"ORG17596";"Edificio de Paseo de María Agustín, 16";"Paseo María Agustín, 16";"50071";"Zaragoza";"Zaragoza";"";"-0.88945925";"41.651207";"";"";"";"1417";
"3127";"3095";"25";"3";"0";"Dirección de Entidad Corporativa";"";"0";"";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1418";
"3132";"3049";"25";"4";"1";"Servicio de Relaciones Institucionales y con las Cortes de Aragón";"";"0";"ORG17021";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714100   ";"-0.8916506000000001";"41.653008";"";"";"";"1419";
"3199";"3084";"25";"4";"3";"Servicio de Seguridad Agroalimentaria";"";"0";"ORG11917";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714229   ";"-0.87655914";"41.652603";"";"";"";"1420";
"3138";"3052";"25";"4";"2";"Servicio de Personal de la Dirección General de Justicia ";"";"0";"ORG18098";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1421";
"3189";"3082";"25";"4";"1";"Servicio de Sistema Integrado y Condicionalidad";"";"0";"ORG17080";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976715543   ";"-0.87655914";"41.652603";"";"";"";"1422";
"3208";"3078";"25";"4";"1";"Servicio de Participación Ciudadana e Innovación Social";"";"0";"ORG18063";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.880281";"41.65678";"";"";"";"1423";
"3222";"3099";"25";"4";"1";"Secretaría General";"";"0";"ORG11640";"Edificio Franco y López";"Calle Franco y López, 4";"50071";"Zaragoza";"Zaragoza";"976716810";"-0.90038705";"41.646285999999996";"";"";"";"1424";
"3245";"3055";"25";"4";"2";"Servicio de Régimen Jurídico de Centros Docentes, Registro y Escolarización";"";"0";"ORG14884";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.90381239";"41.66979736";"";"";"";"1425";
"3248";"3056";"25";"4";"2";"Servicio de Control Presupuestario y de Efectivos del Personal Docente";"";"0";"";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.9038124000000001";"41.669796";"";"";"";"1426";
"3255";"3058";"25";"4";"1";"Servicio de Actividad Deportiva y Competición";"";"0";"ORG14861";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50018";"Zaragoza";"Zaragoza";"976714973";"-0.9038124000000001";"41.669796";"";"";"";"1427";
"3376";"3066";"25";"4";"8";"Servicio de Control Financiero de Fondos Europeos";"";"0";"ORG16325";"Edificio de la Plaza de los Sitios";"Plaza de los Sitios, 7";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8791484900000001";"41.64791637";"";"";"";"1428";
"3290";"3075";"25";"4";"4";"Servicio de Planificación e Infraestructuras de Transporte";"";"0";"ORG11611";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.8916506000000001";"41.653008";"";"";"";"1429";
"3304";"3092";"25";"3";"1";"Servicio de Vigilancia en Salud Pública";"";"0";"ORG12529";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.9080407";"41.6474566";"";"";"";"1430";
"3212";"2446";"25";"4";"1";"Servicio de Cooperación al Desarrollo";"";"0";"ORG18055";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.880281";"41.65678";"";"";"";"1431";
"3182";"3066";"25";"4";"9";"Intervención Delegada Territorial en Huesca";"";"0";"ORG03768";"Edificio de la Calle Ricardo del Arco ";"Calle Ricardo del Arco, 6";"22007";"Huesca";"Huesca";"";"-0.41527389000000003";"42.13930876";"";"";"";"1432";
"3197";"3083";"25";"4";"4";"Servicio de Innovación y Transferencia Agroalimentaria";"";"0";"ORG17114";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976715585   ";"-0.87655914";"41.652603";"";"";"";"1433";
"3213";"3086";"25";"4";"1";"Servicio de Planificación y Gestión Forestal";"";"0";"ORG17431";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714298   ";"-0.87655914";"41.652603";"";"";"";"1434";
"3235";"3089";"25";"4";"3";"Servicio de Nuevas Tecnologías y Sociedad de la Información";"";"0";"ORG17499";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1435";
"3239";"3053";"25";"4";"1";"Servicio de Gestión Económica, Contratación y Asuntos Generales";"";"0";"ORG14798";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.9038124000000001";"41.669796";"";"";"";"1436";
"3251";"3057";"25";"4";"1";"Servicio de Fomento de las Artes, la Cultura y el Libro";"";"0";"ORG14821";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.9038124000000001";"41.669796";"";"";"";"1437";
"3372";"3100";"25";"4";"7";"Servicio de Régimen Jurídico y Coordinación Administrativa";"";"0";"ORG16392";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"";"-0.880281";"41.65678";"";"";"";"1438";
"3373";"3053";"25";"3";"0";"Dirección de la Inspección Educativa";"";"0";"ORG11205";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50018";"Zaragoza";"Zaragoza";"976715507   ";"-0.9038124000000001";"41.669796";"";"";"";"1439";
"3285";"3074";"25";"4";"2";"Servicio de Vivienda Social";"";"0";"ORG14643";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.8916506000000001";"41.653008";"";"";"";"1440";
"3147";"3051";"25";"4";"1";"Servicio de Régimen Jurídico Local";"";"0";"ORG16970";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1441";
"3151";"3065";"25";"4";"2";"Servicio de Gestión Económica y Contratación";"";"0";"ORG17936";"Edificio de la Plaza de los Sitios";"Plaza de los Sitios, 7";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8791485";"41.647915";"";"";"";"1442";
"3154";"3067";"25";"4";"2";"Servicio de Financiación";"";"0";"ORG14583";"Edificio de la Plaza de los Sitios";"Plaza de los Sitios, 7";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8791484900000001";"41.64791637";"";"";"";"1443";
"3176";"3066";"25";"4";"3";"Servicio de Planificación y Gestión Contable";"";"0";"ORG03798";"Edificio de la Plaza de los Sitios";"Plaza de los Sitios, 7";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8791484900000001";"41.64791637";"";"";"";"1444";
"3188";"3081";"25";"4";"6";"Servicio de Contabilidad y Pagos de los Fondos Europeos Agrícolas";"";"0";"ORG17191";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976715259   ";"-0.87655914";"41.652603";"";"";"";"1445";
"3207";"3085";"25";"4";"3";"Servicio de Cambio Climático y Educación Ambiental ";"";"0";"ORG17441";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714126   ";"-0.87655914";"41.652603";"";"";"";"1446";
"3224";"3100";"25";"4";"1";"Secretaría General";"";"0";"ORG11808";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.880281";"41.65678";"";"";"";"1447";
"3227";"3100";"25";"4";"4";"Servicio de Atención a la Infancia y la Adolescencia";"";"0";"ORG11828";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.880281";"41.65678";"";"";"";"1448";
"3306";"3092";"25";"3";"5";"Laboratorio de Salud Pública";"";"0";"ORG12518";"Edificio de la Calle Santiago Ramón y Cajal";"Calle Santiago Ramón y Cajal, 68";"50071";"Zaragoza";"Zaragoza";"876764000   ";"-0.8865127500000001";"41.65113313";"";"";"";"1449";
"3240";"3053";"25";"4";"2";"Servicio de Régimen Jurídico y Coordinación Administrativa";"";"0";"ORG11214";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.9038124000000001";"41.669796";"";"";"";"1450";
"3360";"3061";"25";"4";"3";"Servicio de Estudios Económicos";"";"0";"ORG09433";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976713090   ";"-0.8916506000000001";"41.653008";"";"";"";"1451";
"3362";"3062";"25";"4";"1";"Servicio de Relaciones Laborales";"";"0";"ORG16859";"Edificio del Paseo Fernando el Católico";"Paseo Fernando el Católico, 63-65";"50071";"Zaragoza";"Zaragoza";"976715920";"-0.8972155";"41.63811";"";"";"";"1452";
"3368";"3064";"25";"4";"2";"Servicio de Planificación Energética";"";"0";"ORG17552";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976715906   ";"-0.8916506000000001";"41.653008";"";"";"";"1453";
"3371";"3068";"25";"4";"6";"Servicio de Informática Tributaria";"";"0";"ORG16323";"Edificio de Joaquín Costa";"Calle de Joaquín Costa, 18";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.88050604";"41.648407";"informaticatributos@aragon.es";"";"";"1454";
"2505";"3037";"25";"3";"13";"Corporación Aragonesa de Radio y Televisión (CART)";"";"0";"ORG16872";"";"Avenida María Zambrano, 5";"50018";"Zaragoza";"Zaragoza";"876256500";"-0.88298494";"41.661716";"";"Corporación Aragonesa de Radio y Televisión";"https://www.cartv.es/";"1455";
"2506";"3058";"25";"4";"3";"Centro de medicina del deporte";"";"0";"ORG14875";"Residencia Ramón Pignatelli";"Jarque de Moncayo, 23";"50012";"Zaragoza";"Zaragoza";"976791000";"-0.9221399";"41.64286";"cmdep@aragon.es";"";"";"1456";
"3249";"3056";"25";"4";"3";"Servicio de Relaciones Jurídicas, Provisión y Gestión del Personal Docente";"";"0";"ORG14814";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.9038124000000001";"41.669796";"";"";"";"1457";
"3394";"3046";"25";"4";"4";"Oficina de conflicto de intereses e incompatibilidades";"";"0";"ORG17577";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976713461   ";"-0.8916506000000001";"41.653008";"";"";"";"1458";
"3275";"3071";"25";"4";"1";"Servicio de Personal, Régimen Económico y Contratación ";"";"0";"ORG11558";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1459";
"3286";"3074";"25";"4";"3";"Servicio de Arquitectura y Rehabilitación";"";"0";"ORG14633";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.8916506000000001";"41.653008";"";"";"";"1460";
"3210";"3078";"25";"4";"2";"Servicio de Transparencia";"";"0";"ORG18062";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.880281";"41.65678";"";"";"";"1461";
"3217";"3079";"25";"4";"1";"Servicio de Programas de Apoyo a Familias";"";"0";"ORG14692";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"zaragoza";"Zaragoza";"976716716   ";"-0.880281";"41.65678";"";"";"";"1462";
"3221";"3080";"25";"4";"2";"Servicio de Normativa y Supervisión de Mercado";"";"0";"ORG14681";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976715611   ";"-0.880281";"41.65678";"";"";"";"1463";
"2061";"2038";"24";"3";"2";"Dirección General de Economía";"";"0";"ORG09423";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976715462   ";"-0.8916506000000001";"41.653008";"";"";"";"1464";
"2080";"2042";"24";"3";"4";"Dirección General de Protección de Consumidores y Usuarios";"";"0";"ORG11889";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50071";"Zaraagoza";"Zaragoza";"976715612";"-0.9080407";"41.647456999999996";"";"";"";"1465";
"2139";"2052";"24";"4";"3";"Servicio de Tecnologías de la Información e Infraestructuras de Justicia";"";"0";"ORG14941";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"1466";
"3234";"3089";"25";"4";"1";"Servicio de Diseño y Desarrollo de Servicios Públicos";"";"0";"ORG17495";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"1467";
"3289";"3075";"25";"4";"3";"Servicio de Gestión e Inspección de Transportes";"";"0";"ORG11604";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.8916506000000001";"41.653008";"";"";"";"1468";
"2141";"2052";"24";"4";"5";"Servicio de Autorizaciones Administrativas y Sanciones";"";"0";"ORG09721";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"1469";
"2192";"2082";"24";"4";"3";"Servicio de Ayudas a la Organización de Mercados";"";"0";"ORG11938";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714630   ";"-0.87655916";"41.65260457";"";"";"";"1470";
"2195";"2083";"24";"4";"2";"Servicio de Programas Rurales";"";"0";"ORG11980";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714649   ";"-0.87655916";"41.65260457";"";"";"";"1471";
"2203";"2077";"24";"4";"2";"Servicio de Contratación y Régimen Jurídico";"";"0";"ORG14679";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"1472";
